,log10_kcat_mean,log10_kcat_std
FACOAE100,-0.9264259438315328,-0.9264259438315328
FACOAE140,-0.9264259438315328,-0.9264259438315328
FACOAE160,-0.9264259438315328,-0.9264259438315328
FACOAE120,-0.9264259438315328,-0.9264259438315328
FACOAE180,-0.9264259438315328,-0.9264259438315328
PPGPPSYN-RXN,0.47712125471966244,1.0
RXN0-6427,0.47712125471966244,1.0
GGPTRCS,0.7737864449811935,1.0
RXN0-6382,1.8055960304342171,1.8055960304342171
FALDH2,-0.19395036206777905,-0.19395036206777905
FALDH2_REV,-0.19395036206777905,-0.19395036206777905
HSTPT,0.3059004422824068,0.3059004422824068
2.7.7.60-RXN,0.7717937968614708,0.7717937968614708
GLUTDEHYD-RXN,1.0470765326575038,1.0470765326575038
GLUTDEHYD-RXN_REV,2.0173439339649515,2.0173439339649515
GLUTAMATESYN-RXN,1.4885507165004443,1.0
GLYOXII-RXN,2.5964871337365443,1.0
HXAND,-0.12493873660829995,1.0
XAND,1.503515003402204,1.503515003402204
NNDMBRT,1.5797835966168101,1.0
ERYTH4PDEHYDROG-RXN,2.2644583501388276,2.2644583501388276
ERYTH4PDEHYDROG-RXN_REV,2.2644583501388276,2.2644583501388276
DUTP-PYROP-RXN,0.9806444989577202,0.9806444989577202
DHFR,1.6217691342825644,1.6217691342825644
DHFR_REV,1.2681791237791693,1.2681791237791693
SHIKIMATE-KINASE-RXN,1.6289054247054926,1.6289054247054926
DAPASYN-RXN,-0.048455006504028196,-0.048455006504028196
DAPASYN-RXN_REV,-0.9596550459767241,-0.9596550459767241
N-ACETYLTRANSFER-RXN,-0.6575773191777937,1.0
PDE4,-2.6593125205529935,-2.6593125205529935
RXN0-5038,-2.730995769834481,-2.730995769834481
DALADALALIG-RXN,0.7920240011347894,0.7920240011347894
DALADALALIG-RXN_REV,0.80079175357472,0.80079175357472
SUCCCOASYN-RXN,1.274830152775814,1.274830152775814
SUCCCOASYN-RXN_REV,2.303196057420489,1.0
PANTOATE-BETA-ALANINE-LIG-RXN,0.22034092369805527,0.22034092369805527
3-DEHYDROQUINATE-SYNTHASE-RXN,1.4243337573545791,1.4243337573545791
3PGAREARR-RXN,3.505149978319906,3.505149978319906
3PGAREARR-RXN_REV,3.505149978319906,3.505149978319906
TRIOSEPISOMERIZATION-RXN,3.9546517260314378,3.9546517260314378
TRIOSEPISOMERIZATION-RXN_REV,4.318428014668432,4.318428014668432
RPI,2.9491779937483735,2.9491779937483735
RPI_REV,4.596926814342971,1.0
ERYTHRON4PDEHYDROG-RXN,0.146128035678238,1.0
ERYTHRON4PDEHYDROG-RXN_REV,0.07536601828582497,0.07536601828582497
LSERDHr,0.6232492903979004,1.0
LSERDHr_REV,0.6918358869105563,0.6918358869105563
RXN-8974,-0.6777807052660807,-0.6777807052660807
ATHRDHr,0.7604224834232121,1.0
ATHRDHr_REV,0.5372699854135196,0.5372699854135196
GLNS,0.47712125471966244,1.0
GLUTATHIONE-SYN-RXN,0.897724501626012,0.897724501626012
CYSSADS,1.1791722906798574,1.1791722906798574
HEMN-RXN,2.9542425094393248,1.0
PLIPA1A140pp,-1.2441251443275085,1.0
PLIPA1E160pp,-1.2441251443275085,1.0
PLIPA1A141pp,-1.2441251443275085,1.0
PLIPA1A120pp,-1.2441251443275085,1.0
PLIPA1A160pp,-1.2441251443275085,1.0
PLIPA1E180pp,-1.2441251443275085,1.0
PLIPA1A180pp,-1.2441251443275085,1.0
DURADx,-0.18708664335714442,1.0
DURADx_REV,-0.1938200260161128,1.0
DLACTDEHYDROGNAD-RXN,0.9494850521212675,0.9494850521212675
DLACTDEHYDROGNAD-RXN_REV,2.4756538816816462,2.4756538816816462
EAR160x,0.7061710535128839,0.7061710535128839
EAR161y,2.114610984232173,1.0
EPMEACPR,2.114610984232173,1.0
EAR160y,2.114610984232173,1.0
EGMEACPR,2.114610984232173,1.0
EAR161x,0.7061710535128839,0.7061710535128839
EAR121x,0.7061710535128839,0.7061710535128839
EAR141x,0.7061710535128839,0.7061710535128839
EAR180x,0.7061710535128839,0.7061710535128839
EAR181y,2.114610984232173,1.0
EAR121y,2.114610984232173,1.0
EAR141y,2.114610984232173,1.0
EAR181x,0.7061710535128839,0.7061710535128839
EAR180y,2.114610984232173,1.0
3OAR140,0.916485727144136,0.916485727144136
3OAR140_REV,0.8797693825288257,0.8797693825288257
3OAR120,0.916485727144136,0.916485727144136
3OAR120_REV,0.8797693825288257,0.8797693825288257
3OAR40,0.916485727144136,0.916485727144136
3OAR40_REV,0.8797693825288257,0.8797693825288257
3OAR181,0.916485727144136,0.916485727144136
3OAR180,0.916485727144136,0.916485727144136
3OAR180_REV,0.8797693825288257,0.8797693825288257
3OAR100,0.916485727144136,0.916485727144136
3OAR100_REV,0.8797693825288257,0.8797693825288257
3OAR141,0.916485727144136,0.916485727144136
3OAR60,0.916485727144136,0.916485727144136
3OAR60_REV,0.8797693825288257,0.8797693825288257
3OAR160,0.916485727144136,0.916485727144136
3OAR160_REV,0.8797693825288257,0.8797693825288257
3OAR161,0.916485727144136,0.916485727144136
3OAR121,0.916485727144136,0.916485727144136
3OAR80,0.916485727144136,0.916485727144136
3OAR80_REV,0.8797693825288257,0.8797693825288257
CFAS160G,0.11425841626359484,0.11425841626359484
CFAS180G,0.11425841626359484,0.11425841626359484
CFAS160E,0.11425841626359484,0.11425841626359484
CFAS180E,0.11425841626359484,0.11425841626359484
PGPP160,1.380211241711606,1.0
PGPP161pp,1.380211241711606,1.0
PGPP160pp,1.380211241711606,1.0
PGPP180,1.380211241711606,1.0
PGPP180pp,1.380211241711606,1.0
PGPP181pp,1.380211241711606,1.0
PGPP161,1.380211241711606,1.0
PGPP181,1.380211241711606,1.0
PGPP120,1.380211241711606,1.0
PGPP120pp,1.380211241711606,1.0
MDDCP1pp,0.1760800903944636,0.1760800903944636
MDDCP4pp,0.1760800903944636,0.1760800903944636
MDDCP5pp,0.1760800903944636,0.1760800903944636
MDDCP3pp,0.1760800903944636,0.1760800903944636
MDDCP2pp,0.1760800903944636,0.1760800903944636
MLDCP1Bpp,2.2041199826559246,1.0
MLDCP2Bpp,2.2041199826559246,1.0
MLDCP2App,2.2041199826559246,1.0
MLDCP3App,2.2041199826559246,1.0
MLDCP1App,2.2041199826559246,1.0
S-FORMYLGLUTATHIONE-HYDROLASE-RXN,1.4548448600085102,1.0
LPLIPAL1A140pp,3.088922530071439,3.088922530071439
LPLIPAL1A120pp,3.088922530071439,3.088922530071439
LPLIPAL1A160pp,3.088922530071439,3.088922530071439
LPLIPAL1A141pp,3.088922530071439,3.088922530071439
LPLIPAL1A180pp,3.088922530071439,3.088922530071439
ACONTb,0.7160033436347992,1.0
ACONTb_REV,0.04139268515822508,1.0
ACONITATEDEHYDR-RXN,0.724275869600789,1.0
ACONITATEDEHYDR-RXN_REV,0.7160033436347992,1.0
GTHRDHpp,1.095169351431755,1.0
NADHPO,1.9206450014067875,1.0
ACOAD1f,0.3010299956639812,1.0
DHNPA2r,-1.662173102831569,-1.662173102831569
DHNPA2r_REV,-1.662173102831569,-1.662173102831569
RXN0-4022,-0.8477116556169435,1.0
RXN-3641,0.8920946026904804,1.0
RXN0-2044,-2.3979400086720375,1.0
RXN0-2044_REV,-0.7235381958267559,1.0
RXN-11484,-1.6883753548010496,-1.6883753548010496
RXN-11483,0.7895848218906378,0.7895848218906378
GHBDHx,3.123524980942732,1.0
GHBDHx_REV,3.123524980942732,1.0
LCYSDESULF-RXN,1.0791812460476249,1.0
RXN66-1,5.083762744319111,5.083762744319111
L-IDITOL-2-DEHYDROGENASE-RXN,0.43136376415898736,1.0
L-IDITOL-2-DEHYDROGENASE-RXN_REV,0.29182605427102193,0.29182605427102193
L-ASPARTATE-OXID-RXN,0.34162378449691744,0.34162378449691744
KYNURENINASE-RXN,1.2041199826559248,1.0
KETOGLUTREDUCT-RXN,1.5224442335063197,1.0
KETOGLUTREDUCT-RXN_REV,1.5224442335063197,1.0
KDO-8PSYNTH-RXN,0.6772697568072834,0.6772697568072834
ISPH2-RXN,0.5304810565469162,0.5304810565469162
ISOCITRATE-DEHYDROGENASE-NAD+-RXN,1.4314740947359788,1.4314740947359788
RXN1F-20,-2.1667992466917254,-2.1667992466917254
RXN-15881,-0.45383691434845425,-0.45383691434845425
HOMOSERINE-O-ACETYLTRANSFERASE-RXN,1.134929122861161,1.134929122861161
HOMOSERINE-O-ACETYLTRANSFERASE-RXN_REV,1.4913616938342726,1.0
HOMOGENTISATE-12-DIOXYGENASE-RXN,1.9003671286564703,1.0
HOMOCYSMET-RXN,-0.9208187539523752,1.0
HOMOCYSMET-RXN_REV,-0.9208187539523752,1.0
RXN0-884,0.5304810565469162,0.5304810565469162
HISTIDINE-AMMONIA-LYASE-RXN,2.406540180433955,1.0
RXN0-742,0.7708520116421442,1.0
GUANIDINOBUTYRASE-RXN,3.0051805125037805,1.0
GST-RXN,0.6493883467901703,0.6493883467901703
GSHTRAN-RXN,0.8012369292312109,0.8012369292312109
RXN0-7010,1.2968070062669714,1.2968070062669714
RXN0-7008,1.4937214024679006,1.4937214024679006
GLYCPDIESTER-RXN,0.3505008365660299,0.3505008365660299
RXN0-6952,-1.2441251443275085,1.0
GLUTAMATE-DEHYDROGENASE-NADP+-RXN,0.5224442335063199,1.0
GLUTAMATE-DEHYDROGENASE-NADP+-RXN_REV,2.2624510897304293,1.0
RXN0-5359,0.9252005739985792,0.9252005739985792
RXN0-5293,1.1503048388363128,1.1503048388363128
RXN0-5226,1.3671299358234987,1.3671299358234987
GAPOXNPHOSPHN-RXN,1.591185083762162,1.591185083762162
GAPOXNPHOSPHN-RXN_REV,1.3488631007085898,1.3488631007085898
RXN0-5225,-0.7090045172234731,-0.7090045172234731
GALACTITOL-2-DEHYDROGENASE-RXN,1.1433271299920464,1.0
RXN-15089,0.424881636631067,1.0
RXN0-4621,3.845098040014257,1.0
RXN0-4401,1.0,1.0
FGAMSYN-RXN,-1.3010299956639813,1.0
RXN0-4181,0.32607480270082645,0.32607480270082645
RXN0-3901,0.7737864449811935,1.0
RXN0-3241,1.4027390824057229,1.4027390824057229
ENZRXN-201-RXN,1.0790471427009025,1.0790471427009025
ENZRXN-201-RXN_REV,1.6484641596552092,1.6484641596552092
RXN0-262,-2.318758762624413,1.0
RXN0-2584,1.1802570509987347,1.1802570509987347
RXN0-2361,0.6839471307515121,1.0
DNA-LIGASE-NAD+-RXN,-1.0713337517843657,-1.0713337517843657
RXN0-2101,0.6989700043360189,1.0
RXN0-1441,1.0164219693663505,1.0164219693663505
DIHYDROPYRIMIDINASE-RXN,0.8729370633295281,0.8729370633295281
DIHYDROPYRIMIDINASE-RXN_REV,0.8729370633295281,0.8729370633295281
DIHYDRODIPICSYN-RXN,2.050589419080177,2.050589419080177
DIENOYLCOAREDUCT-RXN,0.9777236052888477,1.0
DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN,-0.9001177537782089,-0.9001177537782089
DCTP-DEAM-RXN,0.09342168516223506,1.0
RXN-9892,1.1274063944537502,1.1274063944537502
RXN-9892_REV,1.4962823921270527,1.4962823921270527
D-XYLULOSE-REDUCTASE-RXN,1.4127520055687888,1.4127520055687888
D-XYLULOSE-REDUCTASE-RXN_REV,1.4127520055687888,1.4127520055687888
RXN-14197,1.2511415205401017,1.2511415205401017
CDP-GLUCOSE-46-DEHYDRATASE-RXN,0.5670263661590603,1.0
RXN-14129,1.8785217955012066,1.0
RXN-14126,0.5217275661602725,0.5217275661602725
RXN-14116,0.2041199826559248,1.0
CARBOXYLESTERASE-RXN,1.6045199892724327,1.6045199892724327
RXN-14090,0.5217275661602725,0.5217275661602725
RXN-14014,1.3222192947339193,1.0
BETA-UREIDOPROPIONASE-RXN,0.19773718613862606,0.19773718613862606
BETA-LACTAMASE-RXN,1.282882150440843,1.282882150440843
ASPARTATEKIN-RXN,1.3838424595006493,1.3838424595006493
ARYLFORMAMIDASE-RXN,1.8014444072562164,1.8014444072562164
AMP-NUCLEOSID-RXN,1.792391689498254,1.0
RXN-9384,1.118981843217006,1.118981843217006
RXN-9384_REV,1.2843586297430745,1.2843586297430745
AMINOBUTDEHYDROG-RXN,0.1818059899460721,0.1818059899460721
AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN,0.894945462841743,0.894945462841743
ALLANTOIN-RACEMASE-RXN,2.3195140233934706,2.3195140233934706
ALLANTOIN-RACEMASE-RXN_REV,2.3195140233934706,2.3195140233934706
RXN-13614,-1.537602002101044,1.0
ALANINE-DEHYDROGENASE-RXN,2.3242824552976926,1.0
AGMATINE-DEIMINASE-RXN,0.45064821754227363,0.45064821754227363
RXN0-722,1.110589710299249,1.0
ACYL-COA-HYDROLASE-RXN,0.5035348496161235,0.5035348496161235
RXN-9659,0.7061710535128839,0.7061710535128839
PROTEIN-KINASE-RXN,-3.795880017344075,1.0
HOLO-ACP-SYNTH-RXN,-1.1691256579764362,-1.1691256579764362
ACETYLGLUTKIN-RXN,1.6302789534942828,1.6302789534942828
ACETYLGLUTKIN-RXN_REV,1.6302789534942828,1.6302789534942828
7KAPSYN-RXN,-1.8151441427876236,-1.8151441427876236
RXN-10659,0.916485727144136,0.916485727144136
RXN-16622,0.916485727144136,0.916485727144136
RXN-9516,-1.274703819669034,-1.274703819669034
RXN-7719,2.7041505168397992,1.0
RXN-7719_REV,1.6808167018217182,1.6808167018217182
5.3.3.14-RXN,1.1760912590556813,1.0
5.3.3.14-RXN_REV,1.1760912590556813,1.0
RXN-13088,2.1789769472931693,1.0
3-OXOACYL-ACP-REDUCT-RXN,0.916485727144136,0.916485727144136
5-NUCLEOTID-RXN,0.7507550120142498,0.7507550120142498
RXN0-747,1.110589710299249,1.0
4.2.99.18-RXN,-1.2830966021920507,-1.2830966021920507
RXN-8999,-0.005332467428073885,-0.005332467428073885
RXN-9556,0.916485727144136,0.916485727144136
RXN-8964,1.0569048513364727,1.0569048513364727
RXN-8964_REV,1.0569048513364727,1.0569048513364727
RXN-13449,-0.09327574706115138,-0.09327574706115138
4.1.1.77-RXN,1.8325089127062364,1.8325089127062364
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN,0.8325089127062363,0.8325089127062363
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN,1.9926133029596718,1.9926133029596718
RXN-9531,-1.274703819669034,-1.274703819669034
RXN-8668,0.9764451935525321,0.9764451935525321
ENOYL-ACP-REDUCT-NADH-RXN,0.7061710535128839,0.7061710535128839
3.4.11.18-RXN,0.23637881706976796,0.23637881706976796
3.5.99.5-RXN,2.3180633349627615,1.0
RXN-12746,0.8512583487190752,1.0
RXN-13138,2.906335041805091,1.0
3.5.2.17-RXN,2.2355284469075487,1.0
3.5.1.88-RXN,1.648085922334364,1.648085922334364
3.5.1.87-RXN,0.49300097084045325,0.49300097084045325
RXN-11478,0.7061710535128839,0.7061710535128839
3.5.1.80-RXN,2.187520720836463,1.0
RXN0-1132,2.7041505168397992,1.0
RXN-9663,0.7061710535128839,0.7061710535128839
RXN-9527,-1.274703819669034,-1.274703819669034
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN,0.9941018879526067,0.9941018879526067
RXN-8771,-1.744727494896694,1.0
RXN-8769,-0.8259388941271046,-0.8259388941271046
1.8.4.12-RXN,-0.5038164278331853,-0.5038164278331853
1.8.4.12-RXN_REV,-0.5038164278331853,-0.5038164278331853
3.4.24.32-RXN,-0.7090045172234731,-0.7090045172234731
RXN-12625,1.3671299358234987,1.3671299358234987
RXN-9660,0.7061710535128839,0.7061710535128839
RXN-16626,0.916485727144136,0.916485727144136
RXN-9523,-1.274703819669034,-1.274703819669034
RXN-8674,0.146128035678238,1.0
RXN-8673,0.6232492903979004,1.0
RXN-8672,-0.036212172654444715,1.0
THIOSULFATE-DEHYDROGENASE-RXN,3.429630936772321,3.429630936772321
THIOSULFATE-DEHYDROGENASE-RXN_REV,3.629835432923809,3.629835432923809
RXN-8667,2.77771684891935,2.77771684891935
RXN-12561,3.401734787982715,3.401734787982715
RXN0-2145,0.7061710535128839,0.7061710535128839
RXN-9657,0.7061710535128839,0.7061710535128839
CYTOCHROME-C-OXIDASE-RXN,1.7693687548987895,1.7693687548987895
RXN66-550,0.9030899869919435,1.0
RXN0-748,1.110589710299249,1.0
RXN0-2141,-1.274703819669034,-1.274703819669034
RXN-10657,0.7061710535128839,0.7061710535128839
RXN-9535,-1.274703819669034,-1.274703819669034
RXN-9514,0.916485727144136,0.916485727144136
3.4.17.8-RXN,0.15713469534611485,0.15713469534611485
RXN-12299,1.6484641596552092,1.6484641596552092
3.4.13.9-RXN,2.037426497940624,1.0
3.4.11.2-RXN,0.9584515153346644,0.9584515153346644
RXN-11482,0.7061710535128839,0.7061710535128839
3.2.2.23-RXN,-2.0787489325848454,-2.0787489325848454
RXN-10654,-1.274703819669034,-1.274703819669034
RIBONUCLEOSIDE-DIP-REDUCTII-RXN,1.110589710299249,1.0
RXN-16616,0.916485727144136,0.916485727144136
CHER-RXN,-0.7772835288524168,1.0
RXN-11479,-1.274703819669034,-1.274703819669034
RXN0-5468,0.8545164447788127,0.8545164447788127
RXN0-1133,0.38021124171160603,1.0
RXN-8340,-3.154901959985743,1.0
RXN-16630,0.916485727144136,0.916485727144136
RXN-8629,2.7041505168397992,1.0
RXN-8629_REV,1.6808167018217182,1.6808167018217182
RXN-11476,0.916485727144136,0.916485727144136
RXN-9661,0.7061710535128839,0.7061710535128839
HYDROG-RXN,2.683947130751512,1.0
HYDROG-RXN_REV,2.683947130751512,1.0
BIOTIN-CARBOXYL-RXN,0.08990511143939793,1.0
2.3.1.179-RXN,-1.537602002101044,1.0
RXN0-7192,3.6176558970096058,3.6176558970096058
RXN-10661,0.7061710535128839,0.7061710535128839
3.1.1.23-RXN,0.424881636631067,1.0
RXN-9658,0.7061710535128839,0.7061710535128839
RXN-9539,-1.274703819669034,-1.274703819669034
FLAVONADPREDUCT-RXN,0.06861962168747804,0.06861962168747804
FLAVONADPREDUCT-RXN_REV,1.5492007111350388,1.5492007111350388
3-NUCLEOTID-RXN,0.5217275661602725,0.5217275661602725
CYTOCHROME-C-PEROXIDASE-RXN,1.262347152038076,1.262347152038076
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN,-0.6777807052660807,1.0
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,1.1789769472931695,1.0
3-DEHYDROQUINATE-DEHYDRATASE-RXN,1.513848988797685,1.513848988797685
3-DEHYDROQUINATE-DEHYDRATASE-RXN_REV,1.1815969009287208,1.1815969009287208
25-DIOXOVALERATE-DEHYDROGENASE-RXN,0.6090575931522743,0.6090575931522743
2.8.3.7-RXN,1.0569048513364727,1.0
2.8.3.7-RXN_REV,1.0569048513364727,1.0569048513364727
RXN0-947,-0.6989700043360187,-0.6989700043360187
RXN0-2142,0.916485727144136,0.916485727144136
2.8.1.6-RXN,-2.579007597704943,-2.579007597704943
RXN-10658,-1.274703819669034,-1.274703819669034
RXN-11841,-3.0132282657337552,1.0
RXN-11839,-0.42631644610310676,-0.42631644610310676
RXN-9558,0.7061710535128839,0.7061710535128839
RXN-7716,2.7041505168397992,1.0
RXN-7716_REV,1.6808167018217182,1.6808167018217182
2.7.7.13-RXN,1.735324592594939,1.735324592594939
2.7.1.157-RXN,0.6267901447810915,0.6267901447810915
RXN-10655,0.916485727144136,0.916485727144136
RXN-7644,0.43136376415898736,1.0
RXN-7644_REV,0.29182605427102193,0.29182605427102193
2.6.1.37-RXN,0.8692317197309762,1.0
2.6.1.37-RXN_REV,0.9684829485539351,1.0
RXN-15682,2.259936755899177,2.259936755899177
3.4.11.1-RXN,1.5574873214313492,1.5574873214313492
RXN-7253,0.9941018879526067,0.9941018879526067
RXN-11480,0.916485727144136,0.916485727144136
RXN0-1134,0.661371680235493,0.661371680235493
LYSINE--TRNA-LIGASE-RXN,1.1396494892404683,1.1396494892404683
VALINE--TRNA-LIGASE-RXN,0.5704055081070301,0.5704055081070301
HISTIDINE--TRNA-LIGASE-RXN,2.113943352306837,2.113943352306837
THREONINE--TRNA-LIGASE-RXN,1.954242509439325,1.954242509439325
GLURS-RXN,0.036476681590670135,0.036476681590670135
RXN0-2161,0.8450980400142568,1.0
CDPREDUCT-RXN,1.110589710299249,1.0
METHIONINE--TRNA-LIGASE-RXN,1.1579268781657293,1.1579268781657293
ISOLEUCINE--TRNA-LIGASE-RXN,1.2753698482899034,1.2753698482899034
TRYPTOPHAN--TRNA-LIGASE-RXN,0.8555569442256764,0.8555569442256764
GLUTAMINE--TRNA-LIGASE-RXN,0.4761540048310626,0.4761540048310626
ASPARTATE--TRNA-LIGASE-RXN,-0.40628435945937635,-0.40628435945937635
RXN-16165,1.1579268781657293,1.1579268781657293
ALANINE--TRNA-LIGASE-RXN,1.0791812460476247,1.0791812460476247
PHENYLALANINE--TRNA-LIGASE-RXN,1.1740355495399442,1.1740355495399442
LEUCINE--TRNA-LIGASE-RXN,1.378322466363226,1.378322466363226
TYROSINE--TRNA-LIGASE-RXN,0.8942094362776076,0.8942094362776076
SERINE--TRNA-LIGASE-RXN,0.8450980400142568,1.0
CYSTEINE--TRNA-LIGASE-RXN,2.076144172191528,2.076144172191528
RXN-9386,-1.0,1.0
PROLINE--TRNA-LIGASE-RXN,1.5107665084004778,1.5107665084004778
RXN-5841,0.7507550120142498,0.7507550120142498
RXN-9662,0.7061710535128839,0.7061710535128839
BIOTINLIG-RXN,3.6176558970096058,3.6176558970096058
RXN-11475,2.295114310620079,2.295114310620079
RXN-17897,0.6938085640563443,0.6938085640563443
RXN-17897_REV,2.1480669776037997,2.1480669776037997
2.3.1.157-RXN,2.5884251208385116,2.5884251208385116
RXN-17848,-1.3454715137784472,-1.3454715137784472
RXN-11867,-1.604729667884189,-1.604729667884189
LEUCYLTRANSFERASE-RXN,-1.3454715137784472,-1.3454715137784472
AMINOCYL-TRNA-HYDROLASE-RXN,0.5134552804206127,0.5134552804206127
RXN0-6274,-0.8046679851412568,-0.8046679851412568
RXN-12458,-0.8861357250968586,-0.8861357250968586
6.3.5.6-RXN,0.785329835010767,1.0
RXN0-5144,0.08990511143939793,1.0
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN,-1.2878864786040134,-1.2878864786040134
RXN-17846,-1.3454715137784472,-1.3454715137784472
RXN-2962,-0.19395036206777905,-0.19395036206777905
RXN-15041,0.8266062568876719,0.8266062568876719
6.3.5.7-RXN,0.2780909233264556,0.2780909233264556
ISOCITDEH-RXN,1.6176531369390859,1.6176531369390859
ISOCITDEH-RXN_REV,1.4668163609427851,1.4668163609427851
RXN0-1321,-1.7823495689822484,-1.7823495689822484
RXN-13179,0.146128035678238,1.0
RXN-17847,-1.3454715137784472,-1.3454715137784472
RXN-11866,-1.604729667884189,-1.604729667884189
RXN-12588,-0.45383691434845425,-0.45383691434845425
GLUTRNAREDUCT-RXN,-0.8239087409443188,1.0
2-OXOPENT-4-ENOATE-HYDRATASE-RXN,1.741917767243536,1.741917767243536
RXN-1961,-1.4894053504650309,-1.4894053504650309
RXN-11302,0.1760800903944636,0.1760800903944636
TRNA-URACIL-5--METHYLTRANSFERASE-RXN,-1.4313589344349276,-1.4313589344349276
RXN0-1342,-1.1214451116132222,-1.1214451116132222
RXN-11591,-1.9208187539523751,1.0
1.4.3.19-RXN,0.6127838567197355,1.0
RXN-11598,-3.020479303839453,-3.020479303839453
RXN-11217,1.4018358353808553,1.4018358353808553
RXN-11217_REV,0.8729370633295281,0.8729370633295281
RXN-11213,0.3424226808222063,1.0
RXN-11211,0.8729370633295281,0.8729370633295281
RXN-11211_REV,0.8729370633295281,0.8729370633295281
RXN-11210,0.19773718613862606,0.19773718613862606
1.5.1.34-RXN,1.3010299956639813,1.0
RXN-11845,-3.0,1.0
RXN-11187,-0.2218487496163564,1.0
RXN0-6491,1.294466226161593,1.0
1.2.1.32-RXN,4.233040399784365,4.233040399784365
RXN-19339,-1.5302403736906909,-1.5302403736906909
RXN-19335,-1.493565716921524,-1.493565716921524
RXN-11193,0.9865857343763912,0.9865857343763912
RXN-11039,1.490655552763641,1.490655552763641
RXN-19312,3.088922530071439,3.088922530071439
RXN-19306,1.5797835966168101,1.0
1.13.11.6-RXN,1.3979400086720377,1.0
RXN-19256,0.1760800903944636,0.1760800903944636
RXN-19256_REV,0.1760800903944636,0.1760800903944636
RXN-19253,0.1760800903944636,0.1760800903944636
RXN-19253_REV,0.1760800903944636,0.1760800903944636
RXN-19249,0.1760800903944636,0.1760800903944636
RXN-19249_REV,0.1760800903944636,0.1760800903944636
RXN0-6554,1.294466226161593,1.0
DIHYDROOROTATE-DEHYDROGENASE-RXN,1.294466226161593,1.0
RXN-19026,-0.9001177537782089,-0.9001177537782089
RXN-19025,-0.9001177537782089,-0.9001177537782089
1.1.1.136-RXN,0.6697754054128356,0.6697754054128356
R601-RXN,2.2608958248195616,2.2608958248195616
R601-RXN_REV,1.4980515313394809,1.4980515313394809
RXN0-3501,1.8325089127062364,1.0
RXN-15745,1.5224442335063197,1.0
RXN-18662,0.749738494719911,0.749738494719911
RXN-18435,-2.0787489325848454,-2.0787489325848454
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN,2.15393855101165,2.15393855101165
RXN-13158,1.5887676436850362,1.5887676436850362
RXN0-6373,2.9860565847309135,2.9860565847309135
RIB5PISOM-RXN,2.9491779937483735,2.9491779937483735
RIB5PISOM-RXN_REV,4.596926814342971,1.0
RXN0-7124,1.8325089127062364,1.0
RXN-17951,-0.040958607678906384,1.0
R82-RXN,1.919078092376074,1.0
R621-RXN,2.3725764475384503,2.3725764475384503
RXN-17809,-2.0315170514460648,1.0
R345-RXN,0.6042738823270155,0.6042738823270155
R341-RXN,-0.8860566476931632,1.0
RXN-17701,1.1553360374650619,1.0
RXN-17700,1.1553360374650619,1.0
UREASE-RXN,3.5440680443502757,1.0
UREASE-RXN_REV,3.5440680443502757,1.0
R223-RXN,-1.537602002101044,1.0
UDP-NACMURALGLDAPLIG-RXN,0.11394335230683679,1.0
R147-RXN,2.4149733479708178,2.4149733479708178
R146-RXN,2.6989700043360187,2.6989700043360187
R125-RXN,0.42975228000240795,1.0
R125-RXN_REV,0.42975228000240795,0.42975228000240795
R101-RXN,1.366196879911484,1.366196879911484
R101-RXN_REV,1.366196879911484,1.366196879911484
QUERCETIN-23-DIOXYGENASE-RXN,1.50054219064611,1.50054219064611
PYRUVATE-CARBOXYLASE-RXN,1.125446983534651,1.125446983534651
PYRROLINECARBREDUCT-RXN,2.8097789476003543,2.8097789476003543
PRPPSYN-RXN,-0.1804560644581313,1.0
PRPPSYN-RXN_REV,1.228643556224396,1.228643556224396
PROTOPORGENOXI-RXN,-1.8827287043442358,1.0
PROPIONATE--COA-LIGASE-RXN,0.8537850880489681,0.8537850880489681
THIOESTER-RXN,-0.9264259438315328,-0.9264259438315328
PROLINE-RACEMASE-RXN,1.150756439860309,1.0
PROLINE-RACEMASE-RXN_REV,0.3944516808262163,1.0
PPENTOMUT-RXN,1.0086001717619175,1.0
PPENTOMUT-RXN_REV,1.0086001717619175,1.0
PNP-RXN,1.6932629116166318,1.6932629116166318
PNP-RXN_REV,1.6200996163615582,1.6200996163615582
TARTRATE-DEHYDROGENASE-RXN,0.24843024369718386,0.24843024369718386
TARTRATE-DEHYDROGENASE-RXN_REV,0.1765283746506367,0.1765283746506367
TAGAALDOL-RXN,1.0941899994451438,1.0941899994451438
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN,1.1760912590556813,1.0
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN_REV,1.1994038651016323,1.1994038651016323
PHOSNACMURPENTATRANS-RXN,0.7259100958846445,0.7259100958846445
PHENYLSERINE-ALDOLASE-RXN,3.361727836017593,1.0
