ID	Type
4.3.1.21-RXN	RXN
RXN0-5223	RXN
5-METHYLTHIORIBOSE-KINASE-RXN	RXN
BETA-LACTAMASE-RXN	RXN
RXN-16493	RXN
RXN-11601	RXN
RXN-8673	RXN
RXN-12558	RXN
ARYLFORMAMIDASE-RXN	RXN
RXN-16009	RXN
HISTIDINE-AMMONIA-LYASE-RXN	RXN
RXN0-4181	RXN
RXNQT-4165	RXN
2.1.1.130-RXN	RXN
RXN-11574	RXN
RXN-17899	RXN
R146-RXN	RXN
RXN0-3901	RXN
DIACYLGLYKIN-RXN	RXN
GSDEADENYLATION-RXN	RXN
RXN-17848	RXN
VALINE--TRNA-LIGASE-RXN	RXN
2.7.7.13-RXN	RXN
R101-RXN	RXN
RXN-15878	RXN
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	RXN
UDP-NACMURALGLDAPLIG-RXN	RXN
RXN-9031	RXN
3.4.11.2-RXN	RXN
RXN-19193	RXN
D-XYLULOSE-REDUCTASE-RXN	RXN
RXN-16881	RXN
RXN-17796	RXN
RXN0-262	RXN
RXN-11014	RXN
RXN-17809	RXN
METHIONINE-RACEMASE-RXN	RXN
RXN0-7349	RXN
RXN-16807	RXN
1.8.98.1-RXN	RXN
RXN-14382	RXN
RXN-17788	RXN
RXN-6383	RXN
3.5.2.17-RXN	RXN
3.5.1.80-RXN	RXN
RXN0-7104	RXN
1.3.1.2-RXN	RXN
RXN-11835	RXN
RXN-11867	RXN
RXN-9384	RXN
THIOESTER-RXN	RXN
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	RXN
LUMAZINESYN-RXN	RXN
GAPOXNPHOSPHN-RXN	RXN
LEUCINE--TRNA-LIGASE-RXN	RXN
RXN0-6677	RXN
RXN0-6727	RXN
L-LACTDEHYDROGFMN-RXN	RXN
RXN-1224	RXN
PHOSPHAGLYPSYN-RXN	RXN
RXN0-6562	RXN
RXN-15089	RXN
RXN-20896	RXN
7KAPSYN-RXN	RXN
RXN0-6515	RXN
CDP-GLUCOSE-46-DEHYDRATASE-RXN	RXN
RXN-14142	RXN
5.3.3.14-RXN	RXN
RXN0-5390	RXN
RXN-14129	RXN
RXN-12614	RXN
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	RXN
RXN0-5195	RXN
RXN-19306	RXN
RXN-14090	RXN
2.8.3.7-RXN	RXN
ASPARTATE--TRNA-LIGASE-RXN	RXN
RXN-11598	RXN
HOMOGENTISATE-12-DIOXYGENASE-RXN	RXN
RXN-17006	RXN
RXN-19256	RXN
RXNQT-4345	RXN
R223-RXN	RXN
RXN-8163	RXN
RXN-11589	RXN
HISTPRATPHYD-RXN	RXN
2.7.8.24-RXN	RXN
NACGLCTRANS-RXN	RXN
2-OCTAPRENYLPHENOL-HYDROX-RXN	RXN
UROCANATE-HYDRATASE-RXN	RXN
AMP-NUCLEOSID-RXN	RXN
3.2.2.23-RXN	RXN
AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN	RXN
RXN0-3241	RXN
UREASE-RXN	RXN
RXN0-2281	RXN
RXN0-884	RXN
RXN-11475	RXN
RXN-17392	RXN
METHYLGLUTACONYL-COA-HYDRATASE-RXN	RXN
METHIONINE--TRNA-LIGASE-RXN	RXN
RXN0-2023	RXN
RXN-8964	RXN
RXN-18660	RXN
ALANINE-DEHYDROGENASE-RXN	RXN
RXN-16813	RXN
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN	RXN
RXN0-7173	RXN
RXN-13329	RXN
AIRS-RXN	RXN
RXN-11840	RXN
RXN-12299	RXN
RXN-17701	RXN
RXN-21018	RXN
RXN0-6998	RXN
RXN-16660	RXN
1.2.1.32-RXN	RXN
LEUCYLTRANSFERASE-RXN	RXN
RXN-15127	RXN
CHD-RXN	RXN
RXN0-6722	RXN
SULFATE-ADENYLYLTRANS-RXN	RXN
L-IDITOL-2-DEHYDROGENASE-RXN	RXN
RXN-12752	RXN
ACETOACETYL-COA-HYDROLASE-RXN	RXN
SUPEROX-DISMUT-RXN	RXN
L-PIPECOLATE-OXIDASE-RXN	RXN
RXN-12246	RXN
RXN0-6256	RXN
PEPTIDYLPROLYL-ISOMERASE-RXN	RXN
RXN0-6371	RXN
KETOGLUTREDUCT-RXN	RXN
R83-RXN	RXN
RXN-13141	RXN
5.3.1.23-RXN	RXN
FESGSHTHIO-RXN	RXN
RXN-14116	RXN
SERINE--TRNA-LIGASE-RXN	RXN
2.3.1.157-RXN	RXN
RXN-14149	RXN
RXN0-5225	RXN
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	RXN
RXN-7607	RXN
RXN0-5375	RXN
RXN0-5189	RXN
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	RXN
RXN-11638	RXN
RXN-8675	RXN
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	RXN
RXN-4314	RXN
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN	RXN
RXN1F-20	RXN
RXN-19312	RXN
3-DEHYDROQUINATE-DEHYDRATASE-RXN	RXN
RXN0-5065	RXN
RXN-10699	RXN
DNA-LIGASE-NAD+-RXN	RXN
RXN-18354	RXN
RXN-17951	RXN
R341-RXN	RXN
RXN-19253	RXN
ASPARTATEKIN-RXN	RXN
2.1.1.132-RXN	RXN
RXN-11576	RXN
RXN-18331	RXN
RXN-12560	RXN
RXN-16938	RXN
DIHYDROPYRIMIDINASE-RXN	RXN
RXN-11586	RXN
MYO-INOSOSE-2-DEHYDRATASE-RXN	RXN
3.4.13.9-RXN	RXN
RXN-19245	RXN
2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN	RXN
DIENOYLCOAREDUCT-RXN	RXN
RXN-20163	RXN
RXN-19195	RXN
2-OXOPENT-4-ENOATE-HYDRATASE-RXN	RXN
1.13.11.6-RXN	RXN
RXN-20141	RXN
UROPORIIIMETHYLTRANSA-RXN	RXN
RXN-12462	RXN
RXN0-3182	RXN
RXN-13945	RXN
1PFRUCTPHOSN-RXN	RXN
RXN-8999	RXN
MHPELY-RXN	RXN
R103-RXN	RXN
RXN0-2101	RXN
AMINOCYL-TRNA-HYDROLASE-RXN	RXN
RXN0-742	RXN
METHYLCROTONYL-COA-CARBOXYLASE-RXN	RXN
RXN0-7309	RXN
PYRIMSYN1-RXN	RXN
RXN-18708	RXN
ALLANTOIN-RACEMASE-RXN	RXN
RXN0-7229	RXN
RXN0-1321	RXN
RXN0-7115	RXN
PROLINE--TRNA-LIGASE-RXN	RXN
PROTOPORGENOXI-RXN	RXN
RXN0-7067	RXN
RXN0-7007	RXN
TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN	RXN
ACYL-COA-HYDROLASE-RXN	RXN
RXN-16750	RXN
RXN-11837	RXN
RXN-9386	RXN
RXN-13824	RXN
RXN-20952	RXN
RXN-9892	RXN
RXN0-6950	RXN
RXN-15123	RXN
RXN-20478	RXN
RXN-16665	RXN
RXN-8769	RXN
RXN0-5510	RXN
6.3.5.7-RXN	RXN
KDO-8PSYNTH-RXN	RXN
RXN-19339	RXN
RXN0-5414	RXN
CARBOXYLESTERASE-RXN	RXN
RXN0-5359	RXN
NUCLEOTIDE-PYROPHOSPHATASE-RXN	RXN
RXN0-5185	RXN
RXN-18435	RXN
RXN0-5234	RXN
RXN-11211	RXN
RXN-8672	RXN
RXN-15016	RXN
RXN-13076	RXN
RXN-18397	RXN
RXN-13088	RXN
RXN-11592	RXN
RXN-11573	RXN
RXN-17898	RXN
ARGDECARBOX-RXN	RXN
HISTIDINE--TRNA-LIGASE-RXN	RXN
MYO-INOSITOL-2-DEHYDROGENASE-RXN	RXN
RXNMETA-12672	RXN
RXN-19242	RXN
RXN-8119	RXN
UREIDOGLYCOLATE-LYASE-RXN	RXN
RXN-19192	RXN
4.1.1.81-RXN	RXN
RXN-16880	RXN
RXN0-308	RXN
RXN-11493	RXN
RXN-17847	RXN
RXN-8	RXN
UDP-NACMURALGLDAPAALIG-RXN	RXN
METHYLACYLYLCOA-HYDROXY-RXN	RXN
RXN0-1441	RXN
RXN-10445	RXN
RXN0-2361	RXN
RXN-11006	RXN
RXN0-7285	RXN
1.6.5.7-RXN	RXN
1.1.1.291-RXN	RXN
TRNA-URACIL-5--METHYLTRANSFERASE-RXN	RXN
RXN-11013	RXN
RXN-1961	RXN
RXN-17779	RXN
RXN0-1241	RXN
3.5.1.88-RXN	RXN
GLURS-RXN	RXN
RXN-11866	RXN
RXN-18662	RXN
1.3.1.54-RXN	RXN
CYSTEINE--TRNA-LIGASE-RXN	RXN
PPENTOMUT-RXN	RXN
RXN0-7000	RXN
AGMATINE-DEIMINASE-RXN	RXN
RXN0-7079	RXN
RXN-5901	RXN
RXN-14251	RXN
RXN-11834	RXN
ACETYLHOMOSER-CYS-RXN	RXN
RXN0-6726	RXN
3.1.3.70-RXN	RXN
PHOSNACMURPENTATRANS-RXN	RXN
RXN-15138	RXN
RXN-5183	RXN
RXN-18999	RXN
RXN-11791	RXN
RXN-20426	RXN
RXN0-6512	RXN
RXN0-6676	RXN
PHENYLSERINE-ALDOLASE-RXN	RXN
RXN-12746	RXN
RXN66-1	RXN
PDXJ-RXN	RXN
FGAMSYN-RXN	RXN
RXN-17571	RXN
RXN-20895	RXN
RXN0-6274	RXN
RXN-19335	RXN
SELENOCYSTEINE-LYASE-RXN	RXN
RXN-14570	RXN
5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN	RXN
BETA-UREIDOPROPIONASE-RXN	RXN
RXN-17005	RXN
RXN-11209	RXN
SARCOX-RXN	RXN
RXN-8667	RXN
IMIDAZOLONEPROPIONASE-RXN	RXN
R502-RXN	RXN
RXN0-5192	RXN
RXN-8182	RXN
DIOHBUTANONEPSYN-RXN	RXN
RXN-14536	RXN
RXN-8162	RXN
RXN-11588	RXN
HISTOLDEHYD-RXN	RXN
2.1.1.77-RXN	RXN
3.4.17.8-RXN	RXN
RXN-12572	RXN
RXN-16457	RXN
RXN-10701	RXN
RXN-19255	RXN
DIHYDRODIPICSYN-RXN	RXN
RXN-11578	RXN
URUR-RXN	RXN
XYLONATE-DEHYDRATASE-RXN	RXN
RXNQT-4178	RXN
4.1.1.77-RXN	RXN
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN	RXN
RXN-15375	RXN
AMP-DEPHOSPHORYLATION-RXN	RXN
GLYCOLATEDEHYDRO-RXN	RXN
R-2-METHYLMALATE-DEHYDRATASE-RXN	RXN
RXN0-2661	RXN
RXN-17784	RXN
GLUTRNAREDUCT-RXN	RXN
TYROSINE--TRNA-LIGASE-RXN	RXN
RXN-17792	RXN
PRPPSYN-RXN	RXN
RXN0-7168	RXN
RXN0-7316	RXN
TRYPTOPHAN--TRNA-LIGASE-RXN	RXN
RXN-10996	RXN
RXN-11860	RXN
LYSINE-RACEMASE-RXN	RXN
RXN-18659	RXN
RXN-11176	RXN
RXN-11839	RXN
RXN-17700	RXN
RXN-21017	RXN
RXN0-1147	RXN
1.8.4.12-RXN	RXN
LYSDECARBOX-RXN	RXN
RXN-6883	RXN
RXN-17215	RXN
RXN-11333	RXN
RXN-5841	RXN
RXN0-7010	RXN
RXN-10660	RXN
THREONINE--TRNA-LIGASE-RXN	RXN
4.2.1.58-RXN	RXN
RXN0-5513	RXN
2.3.1.168-RXN	RXN
RXN-13613	RXN
RXN-8629	RXN
RXN-12297	RXN
RXN0-6549	RXN
RXN-10657	RXN
CYTOCHROME-C-OXIDASE-RXN	RXN
RXN-9662	RXN
FRUCTOKINASE-RXN	RXN
RXN-16659	RXN
RXN66-550	RXN
RXN-10654	RXN
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	RXN
RXN-8342	RXN
RXN-16622	RXN
PGLYCEROLTRANSI-RXN	RXN
RXN0-722	RXN
2OXOGLUTDECARB-RXN	RXN
RXN-9659	RXN
RXN-9539	RXN
RXN-9520	RXN
RXN-8771	RXN
PEPCARBOX-RXN	RXN
RXN-12673	RXN
RXN0-5364	RXN
RXN-11482	RXN
ENOYL-ACP-REDUCT-NADPH-RXN	RXN
CHER-RXN	RXN
RXN-15682	RXN
RXN0-2144	RXN
RXN-11217	RXN
RXN-9655	RXN
RXN-9558	RXN
RXN-7716	RXN
RXN-17246	RXN
RXN0-5209	RXN
RXN-11479	RXN
RXN-11476	RXN
RXN-18446	RXN
R82-RXN	RXN
RXN-19311	RXN
RXN-19793	RXN
RXN1G01-46	RXN
GCVP-RXN	RXN
DISULFOXRED-RXN	RXN
INOSINATE-NUCLEOSIDASE-RXN	RXN
RXN0-747	RXN
RXN-18427	RXN
RXN0-20	RXN
RXN-14957	RXN
5-NUCLEOTID-RXN	RXN
2.3.1.41-RXN	RXN
RXN-9555	RXN
1.8.4.13-RXN	RXN
RXN-9533	RXN
RXN-17950	RXN
RXN-17222	RXN
R322-RXN	RXN
RXN-13099	RXN
RXN-10661	RXN
RXN-13614	RXN
RXN-11602	RXN
HOMOSERINE-O-ACETYLTRANSFERASE-RXN	RXN
HYDROG-RXN	RXN
RXN-11637	RXN
HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	RXN
RXN-8674	RXN
RXN-12559	RXN
R266-RXN	RXN
RXN-14992	RXN
BIOTIN-CARBOXYL-RXN	RXN
RXN-12587	RXN
RXN-15783	RXN
RXN-4313	RXN
RXN0-1138	RXN
RXN-14950	RXN
4.2.99.18-RXN	RXN
RXN-7561	RXN
2.3.1.179-RXN	RXN
RXN-14930	RXN
RXN-13259	RXN
THIOSULFATE-DEHYDROGENASE-RXN	RXN
RXN0-5063	RXN
RXN-10658	RXN
RXN-16626	RXN
HOMOCYSMET-RXN	RXN
FLAVONADPREDUCT-RXN	RXN
RXN-9092	RXN
CYTOCHROME-C-PEROXIDASE-RXN	RXN
RXN0-4401	RXN
RXN0-1132	RXN
RXN-7253	RXN
RXN-9663	RXN
RXN-19252	RXN
2.1.1.131-RXN	RXN
XMPXAN-RXN	RXN
RXN-17272	RXN
R147-RXN	RXN
THIAZOLSYN2-RXN	RXN
RXN-18330	RXN
RXN0-3921	RXN
RXN-10655	RXN
RXNQT-4174	RXN
RXN-16937	RXN
2.7.1.157-RXN	RXN
RXN-14461	RXN
R102-RXN	RXN
RXN0-279	RXN
RXN-15881	RXN
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	RXN
R170-RXN	RXN
AMINOBUTDEHYDROG-RXN	RXN
RXN-6902	RXN
RXN-19185	RXN
RXN0-5055	RXN
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	RXN
RXN-9660	RXN
SULFITE-REDUCTASE-FERREDOXIN-RXN	RXN
R125-RXN	RXN
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	RXN
RXN-19194	RXN
METHYLITACONATE-DELTA-ISOMERASE-RXN	RXN
3.4.11.1-RXN	RXN
RXN0-2145	RXN
RXN-9788	RXN
RXN-9657	RXN
RXN-9590	RXN
1.11.1.15-RXN	RXN
RXN-9516	RXN
RXN-7719	RXN
RXN0-1281	RXN
RXN-11480	RXN
RXN-11027	RXN
RXN0-7352	RXN
RXN-16616	RXN
RXN0-748	RXN
RXN0-7160	RXN
RXN0-2141	RXN
RXN0-7298	RXN
RXN-9556	RXN
1.8.4.14-RXN	RXN
RXN-17823	RXN
RXN-17363	RXN
PROPIONATE--COA-LIGASE-RXN	RXN
RXN-17224	RXN
RXN-2205	RXN
RXN0-7081	RXN
RXN0-7227	RXN
PROTEIN-KINASE-RXN	RXN
RXN-16630	RXN
RXN-8893	RXN
BIOTINLIG-RXN	RXN
4.2.1.61-RXN	RXN
RXN-15784	RXN
RXN0-7114	RXN
RXN-9531	RXN
RXN-13260	RXN
RXN-11836	RXN
RXN-8668	RXN
RXN-5741	RXN
LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN	RXN
RXN-10659	RXN
RXN0-7066	RXN
HOLO-ACP-SYNTH-RXN	RXN
RXN-11845	RXN
RXN0-1133	RXN
1.2.1.2-RXN	RXN
RXN-9550	RXN
RXN-9527	RXN
1.1.1.136-RXN	RXN
RXN-10656	RXN
RXN-16664	RXN
PALMITOTRANS-RXN	RXN
GSADENYLATION-RXN	RXN
ACYLGPEACYLTRANS-RXN	RXN
3-OXOACYL-ACP-REDUCT-RXN	RXN
RXN-9661	RXN
2.1.1.63-RXN	RXN
RXN-13449	RXN
RXN-10903	RXN
RXN0-6731	RXN
RXN-8348	RXN
RXN-9523	RXN
1.18.1.2-RXN	RXN
RXN-7790	RXN
6.3.5.6-RXN	RXN
RXN0-6563	RXN
TAGAALDOL-RXN	RXN
RXN-20897	RXN
RXN-20429	RXN
RXN0-7192	RXN
RXN-9789	RXN
RXN-9658	RXN
RXN-7744	RXN
RXN-19922	RXN
RXN-20410	RXN
RXN0-5422	RXN
RXN-19949	RXN
ENOYL-ACP-REDUCT-NADH-RXN	RXN
RXN-15829	RXN
RXN0-947	RXN
RXN0-2142	RXN
2.7.13.1-RXN	RXN
RXN-14959	RXN
RXN-9557	RXN
RXN-9535	RXN
RXN-9514	RXN
RXN-17824	RXN
RXN-11478	RXN
RXN-11210	RXN
RXN-14131	RXN
RXN-15041	RXN
3.1.1.23-RXN	RXN
ERYTHRULOSE-REDUCTASE-RXN	RXN
RXN-19818	RXN
RXN-18396	RXN
R4-RXN	RXN
RXN-11193	RXN
NADH-DEHYDROG-A-RXN	RXN
2.8.3.9-RXN	RXN
RXN-15006	RXN
RXN0-5101	RXN
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN	RXN
2.8.1.6-RXN	RXN
RXN-11633	RXN
RXN-12104	RXN
25-DIOXOVALERATE-DEHYDROGENASE-RXN	RXN
R345-RXN	RXN
HISTCYCLOHYD-RXN	RXN
RXN-17663	RXN
RXN0-4121	RXN
ARGININE-RACEMASE-RXN	RXN
2.7.7.33-RXN	RXN
RXN-11591	RXN
RXN-20677	RXN
RXN0-7123	RXN
RXN0-4341	RXN
RXN-20058	RXN
RXN0-5330	RXN
RXN-19249	RXN
RXN0-5268	RXN
RXN-13990	RXN
RXNQT-4171	RXN
RXN-17846	RXN
VAGL-RXN	RXN
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	RXN
RXNMETA-12671	RXN
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	RXN
RXN0-2301	RXN
3.4.11.18-RXN	RXN
RXN-16312	RXN
2.6.1.37-RXN	RXN
RXN-17393	RXN
RXN-12458	RXN
R601-RXN	RXN
RXN0-7231	RXN
RXN0-1081	RXN
3.5.1.87-RXN	RXN
RXN0-2042	RXN
RXN0-7346	RXN
RXN-14347	RXN
GLYCINE--TRNA-LIGASE-RXN	RXN
RXN0-7124	RXN
RXN0-6491	RXN
RXN-2425	RXN
RXN-18661	RXN
RXN0-7141	RXN
RXN0-7283	RXN
GLUTAMATE-N-ACETYLTRANSFERASE-RXN	RXN
1.6.5.6-RXN	RXN
TRANS-RXN-383	RXN
DIHYDROOROTATE-DEHYDROGENASE-RXN	RXN
TRNA-S-TRANSFERASE-RXN	RXN
RXN0-7078	RXN
LYSINE--TRNA-LIGASE-RXN	RXN
RXN0-3501	RXN
RXN-10139	RXN
RXN-17652	RXN
RXN-11833	RXN
RXN-11865	RXN
LYSOPHOSPHOLIPASE-RXN	RXN
ACYLCOADEHYDROG-RXN	RXN
1.1.1.178-RXN	RXN
RXN0-6554	RXN
RXN-11841	RXN
RXN-12300	RXN
RXN0-5388	RXN
LTAA-RXN	RXN
RXN-12332	RXN
RXN-19024	RXN
RXN-19774	RXN
RXN0-6999	RXN
LCYSDESULF-RXN	RXN
THIOPURINE-S-METHYLTRANSFERASE-RXN	RXN
RXN-15745	RXN
ACONITATEHYDR-RXN	RXN
TARTRATE-DEHYDROGENASE-RXN	RXN
DALADEHYDROG-RXN	RXN
RXN0-6373	RXN
ACETYLGLUTKIN-RXN	RXN
RXN0-6725	RXN
RXN-16165	RXN
PGPPHOSPHA-RXN	RXN
RXN490-3641	RXN
GALACTITOL-2-DEHYDROGENASE-RXN	RXN
1.4.3.19-RXN	RXN
RXN-13179	RXN
PHENYLALANINE--TRNA-LIGASE-RXN	RXN
ISOCITDEH-RXN	RXN
RXN0-6510	RXN
RXN-11718	RXN
3.1.3.77-RXN	RXN
FORMATE-DEHYDROGENASE-NADP+-RXN	RXN
1.2.1.25-RXN	RXN
RXN-14172	RXN
PCP4MONO-RXN	RXN
RXN-13158	RXN
RXN-12588	RXN
GLUTARYL-COA-DEHYDROGENASE-RXN	RXN
RXN-20886	RXN
2KETO-3METHYLVALERATE-RXN	RXN
RXN0-1134	RXN
RXN-14150	RXN
ISPH2-RXN	RXN
5.4.4.3-RXN	RXN
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	RXN
RXN-14126	RXN
RXN-19334	RXN
RXN-14569	RXN
RXN-12625	RXN
ISOLEUCINE--TRNA-LIGASE-RXN	RXN
RXN-9726	RXN
RXN-13142	RXN
RXN1G01-63	RXN
RXN0-5226	RXN
RXN-7609	RXN
R342-RXN	RXN
RXN-13072	RXN
RXN-11181	RXN
NAG1P-URIDYLTRANS-RXN	RXN
RXN-12561	RXN
RXN-14932	RXN
RXN-16456	RXN
RXN-10700	RXN
HEMEOSYN-RXN	RXN
RXN-11596	RXN
RXN-15430	RXN
RXN0-4621	RXN
RXNQT-4168	RXN
2.1.1.133-RXN	RXN
HISTALDEHYD-RXN	RXN
3.4.13.18-RXN	RXN
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	RXN
RXN-20693	RXN
RXNI-2	RXN
RXN0-3461	RXN
RXNQT-4142	RXN
GUANIDINOBUTYRASE-RXN	RXN
QUERCETIN-23-DIOXYGENASE-RXN	RXN
RXN0-2584	RXN
METHENYLTHFCYCLOHYDRO-RXN	RXN
1.5.1.20-RXN	RXN
METHYLENETHFDEHYDROG-NADP-RXN	RXN
RXN0-7068	RXN
RXN-18710	RXN
THYMIDYLATESYN-RXN	RXN
5-FORMYL-THF-CYCLO-LIGASE-RXN	RXN
RXN-6321	RXN
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	RXN
GART-RXN	RXN
RXN-9736	RXN
DIHYDROFOLATEREDUCT-RXN	RXN
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	RXN
GCVMULTI-RXN	RXN
HOMOCYSMETB12-RXN	RXN
GLYOHMETRANS-RXN	RXN
GCVT-RXN	RXN
AICARTRANSFORM-RXN	RXN
FORMYLTHFDEFORMYL-RXN	RXN
RXN0-949	RXN
RXN0-5293_NAD	RXN
RXN0-5293_NADP	RXN
RXN-2962_NAD	RXN
RXN-2962_NADP	RXN
R501-RXN_NAD	RXN
R501-RXN_NADP	RXN
GLYC3PDEHYDROGBIOSYN-RXN_NAD	RXN
GLYC3PDEHYDROGBIOSYN-RXN_NADP	RXN
RXN-14756_NAD	RXN
RXN-14756_NADP	RXN
PYRROLINECARBREDUCT-RXN_NAD	RXN
PYRROLINECARBREDUCT-RXN_NADP	RXN
RXN-8166_NAD	RXN
RXN-8166_NADP	RXN
RXN-11965_NAD	RXN
RXN-11965_NADP	RXN
GLUTAMATE-DEHYDROGENASE-NADP+-RXN_NAD	RXN
GLUTAMATE-DEHYDROGENASE-NADP+-RXN_NADP	RXN
HYDROXYPYRUVATE-REDUCTASE-RXN_NAD	RXN
HYDROXYPYRUVATE-REDUCTASE-RXN_NADP	RXN
RXN-14014_NAD	RXN
RXN-14014_NADP	RXN
RXN-8739_NAD	RXN
RXN-8739_NADP	RXN
RXN-9958_NAD	RXN
RXN-9958_NADP	RXN
1.5.1.25-RXN_NAD	RXN
1.5.1.25-RXN_NADP	RXN
R621-RXN_NAD	RXN
R621-RXN_NADP	RXN
1.5.1.34-RXN_NAD	RXN
1.5.1.34-RXN_NADP	RXN
NQOR-RXN_NAD	RXN
NQOR-RXN_NADP	RXN
Protein_synthesis	RXN
DNA_synthesis	RXN
RNA_synthesis	RXN
ions_pool	RXN
ASNSYNA-RXN	RXN
HOMOSERKIN-RXN	RXN
SULFITE-REDUCT-RXN	RXN
SPONTPRO-RXN	RXN
PREPHENATEDEHYDROG-RXN	RXN
ADENYLYLSULFKIN-RXN	RXN
R01775	RXN
TETHYDPICSUCC-RXN	RXN
ATPASE-RXN_copy1	RXN
DM_CARBON-DIOXIDE_c	RXN
PSSA161	RXN
PSSA160	RXN
DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	RXN
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	RXN
GLYCOLALD-DEHYDROG-RXN	RXN
DM_CARBOXYL-GROUP_c	RXN
DM_DIHYDROXYPENTANEDIONE_c	RXN
DM_CPD0-2167_c	RXN
DM_ALCOHOL-GROUP_c	RXN
DM_ALLYSINE_c	RXN
PANTOTHENATE-KIN-RXN	RXN
NAD-SYNTH-NH3-RXN	RXN
THZPSN3	RXN
DM_OROTATE_c	RXN
PHA_synthetase	RXN
PHA_secretion	RXN
NGAM	RXN
